transcript,average read density,Spearman's coefficient,Pearson's coefficient
YDR379W,0.189473684211,0.326945064464,0.339084950287
YHR169W,0.877240143369,0.406214558625,0.424905579108
YNL059C,0.784003831418,0.336269944569,0.366041689307
YEL049W,0.120218579235,0.0404854677665,0.0480375664882
YPL161C,0.277584204413,0.367343680403,0.332585709037
YIL121W,0.534161490683,0.490598974437,0.424376443647
YLR278C,0.237909516381,0.293481596173,0.0640576847457
YOR293W,124.985507246,0.727003608227,0.632492194622
YGR239C,0.190684133916,0.136000674836,0.078874586661
YJL041W,3.43019197208,0.520555656308,0.464595888807
YDL097C,4.64444444444,0.507532304995,0.478130377621
YLR104W,0.967592592593,0.201855722683,0.214783220265
YKR004C,0.122641509434,0.345707449553,0.37293452107
YML096W,0.289699570815,0.354399600699,0.378908806233
YHR192W,0.721461187215,0.333564270039,0.271842930056
YPL052W,0.114449213162,0.217731718591,0.183758774606
YIL003W,0.39886039886,0.363424222683,0.28567143375
YBR163W,0.0899873257288,0.30840033819,0.363101432823
YDR465C,1.34844192635,0.482968318105,0.464885655144
YKL079W,0.438860971524,0.390323781811,0.422614928085
YFR044C,8.07582938389,0.592847240746,0.516503633799
YLR256W-A,103.789151356,0.635268750512,0.578297813217
YFR033C,2.7196969697,0.495809939971,0.528579027962
YJR116W,0.371212121212,0.500141529651,0.499990902585
YGL229C,0.0707070707071,0.25210625507,0.231336545137
YLR356W,0.647342995169,0.380521316441,0.447018138197
YKL057C,0.681322426721,0.488620340555,0.46290495963
YGL098W,0.827956989247,0.425847108938,0.453354423098
YJR056C,0.512241054614,0.451047960865,0.348445269472
YLR404W,0.255162241888,0.285650908894,0.370847239684
YGR161C,1.17973856209,0.598632009799,0.535499883506
YPL069C,0.219806763285,0.320310329527,0.319377884983
YGL216W,0.278373547811,0.364330302235,0.437754331089
YFL031W,0.297951582868,0.363969997473,0.390017748735
YJR138W,0.15956284153,0.310660687882,0.311478475089
YGL210W,1.40490797546,0.491776292843,0.330850600159
YJL145W,2.66666666667,0.455800774021,0.450813388416
YBR132C,0.28677839851,0.416384470034,0.437116018378
YPL192C,0.018018018018,0.137093109046,0.27100645443
YNL004W,1.41518987342,0.538380634544,0.428486376742
YOR265W,4.57446808511,0.491630394876,0.514669548475
YMR061W,0.524811218986,0.355416522963,0.362208933107
YDR172W,7.86900958466,0.499001498113,0.445913977673
YPR199C,0.192907801418,0.337874454129,0.291073340907
YPL194W,0.13803496082,0.329730136053,0.48529615458
YCL012C,0.693333333333,0.293258519408,0.311810229269
YOR365C,0.00465838509317,0.0905955867656,0.0548004089125
YDR394W,3.6251129178,0.594040416687,0.592797954691
YOR330C,0.187726638773,0.335529571231,0.290803440013
YAR014C,0.778461538462,0.49540911707,0.485024356014
YLL052C,0.037037037037,0.0151668710253,0.0180717290121
YOL082W,0.37734082397,0.310998562958,0.332182895413
YOR030W,0.0761904761905,0.225753923637,0.198946490887
YOR065W,1.07333333333,0.491281370621,0.387085983667
YNL034W,0.00301386377336,0.0797012530865,0.0823813842379
YBR267W,1.42614770459,0.4591380867,0.376445181326
YBR285W,0.0705882352941,0.311573233532,0.224459353564
YFL014W,1.24666666667,0.24391707139,0.316814665055
YOL115W,0.528888888889,0.396912757357,0.309832240346
YDR457W,0.657317959904,0.456224628319,0.430695133998
YNR031C,0.197368421053,0.317053197507,0.330537376766
YNL131W,10.2688172043,0.675877180454,0.513817956235
YEL020W-A,3.86904761905,0.391918993907,0.383454550378
YBL005W,0.133042529989,0.275002289055,0.332538851278
YDR041W,1.17361111111,0.439967832301,0.508226740025
YGL047W,0.729603729604,0.509668012615,0.637963920785
YCR105W,0.0331125827815,0.244046854896,0.330468021541
YBL101C,0.294580970384,0.374037393324,0.374703228482
YPL236C,0.158469945355,0.382635929369,0.390746418719
YPR015C,0.0531914893617,0.305409749121,0.319823435881
YDR488C,0.173699015471,0.339869706028,0.422781497888
YLR154C,1.43137254902,0.438090104651,0.367996330005
YGR256W,1.55427251732,0.199131451941,0.0601517541746
YEL042W,2.91938997821,0.524093393065,0.481326482877
YPR048W,0.432033096927,0.396729338495,0.36521750707
YLR014C,0.0642998027613,0.200450388722,0.197317809315
YER126C,4.01650165017,0.576658988133,0.547976680411
YNL121C,4.3835125448,0.626296509501,0.583300899557
YHR117W,0.920689655172,0.499634200418,0.438274970126
YBR040W,0.0111576011158,0.0876635165772,0.0573970264153
YPL258C,0.0331978319783,0.040572617343,0.0398141471289
YCR045C,0.00308641975309,0.0584665242303,0.0306667757723
YKL203C,0.182746721877,0.319797515951,0.340625542897
YIL076W,3.57102672293,0.586522755497,0.603317858663
YDL036C,0.330024813896,0.338761147145,0.364928306262
YCL069W,0.00501253132832,0.151477373161,0.232728033839
YJL113W,0.00895455563018,0.0413528507074,0.0261803010195
YML059C,0.347325102881,0.366338990862,0.353612802365
YKR045C,1.43548387097,0.537943150562,0.350723580862
YIL014C-A,0.333333333333,0.26663914568,0.393989408893
YER035W,1.11627906977,0.31501788606,0.337882349884
YPR128C,0.794299876084,0.388860287255,0.402995400644
YKL156W,16.6666666667,0.572134387352,0.555395624364
YHR148W,1.76344086022,0.644121029464,0.527790096644
YDL110C,1.57875457875,0.497773693954,0.482678556978
YMR134W,0.700374531835,0.266615263826,0.293071159014
YMR069W,0.0884955752212,0.292905130817,0.311127449967
YIR025W,0.210355987055,0.185338538172,0.172986836304
YGR225W,0.0143570536829,0.0306681863297,0.0301614044506
YGL006W,0.327947336924,0.394566533547,0.442092934244
YPL006W,0.446144614461,0.4312512477,0.45692237664
YKR067W,0.542884990253,0.419091909027,0.295300452811
YOR168W,6.404,0.538487385182,0.489099714437
YMR043W,5.72980910426,0.547048724205,0.24902915186
YML077W,1.02666666667,0.554665034246,0.589805441262
YER068W,1.125,0.492480134334,0.446750878136
YER013W,0.254757519951,0.353743133241,0.395116481074
YMR269W,0.899122807018,0.466609328887,0.458037764642
YKL053C-A,3.13580246914,0.720482338483,0.600914747104
YMR092C,3.26978417266,0.611152592703,0.559022972324
YJL008C,4.67648984938,0.463824704286,0.492851897019
YGR054W,3.18524871355,0.567893132667,0.546718422354
YPR073C,3.80392156863,0.532977127632,0.511049748601
YCL010C,0.54,0.338415732586,0.355252851807
YDL136W,169.978142077,0.615659210761,0.483241098017
YCR090C,1.74525745257,0.584591602796,0.596924314179
YHR177W,0.0270727580372,0.0426264008042,0.0174052443889
YNL278W,0.250416250416,0.39468951268,0.439210839369
YDL245C,0.00393700787402,-0.0615481640978,-0.0442820150152
YDR316W,0.275080906149,0.289209275114,0.28177086431
YNL107W,0.562874251497,0.523394314844,0.475242914442
YLR227W-B,35.8480738994,0.395692352032,0.299767705837
YDL210W,0.0130208333333,0.021553163518,0.0266961718202
YDR479C,0.208080808081,0.284599348793,0.230457485809
YKL096W,7.53518518519,0.673396572609,0.608578393395
YBL086C,0.337428337428,0.335124844836,0.313370357504
YNL069C,138.007194245,0.669449822279,0.416745088158
YGL191W,4.56666666667,0.593534000149,0.590720891207
YFL041W,1.09709887507,0.405990338521,0.446560324394
YJL168C,0.681503461919,0.422562854744,0.391354075442
YDR145W,4.54930555556,0.490513666726,0.444618871777
YDR446W,0.0109739368999,0.141047825268,0.194765387681
YJL062W,0.632079550367,0.461595039533,0.435722431863
YNL325C,0.15243902439,0.272544889787,0.242736798336
YBR011C,49.519005848,0.65652994296,0.617516136243
YLR363W-A,2.38461538462,0.712771035858,0.790156541973
YKL100C,0.95202020202,0.55204299863,0.537429571609
YKL130C,1.16042780749,0.485526506961,0.518508654782
YOR346W,0.226421886249,0.309453198473,0.327858069356
YAR031W,0.503486750349,0.361767302453,0.365452304633
YGL233W,0.39678809244,0.433335654084,0.457553854986
YGR113W,0.443661971831,0.376448918781,0.294865384525
YLR319C,0.415180612711,0.44015547682,0.452626031238
YOR341W,2.99044652129,0.499512960283,0.465786150931
YDR295C,0.392411924119,0.413816263328,0.432065657837
YJR159W,0.0402684563758,0.147100694818,0.0815272456397
YHR134W,0.133333333333,0.322720697762,0.322494395627
YLR426W,0.277153558052,0.401173424193,0.468165412524
YBR186W,0.0046204620462,0.0396178391116,0.107166893585
YIL153W,0.367265469062,0.257474193543,0.189749418067
YJL217W,9.83693045564,0.635035945377,0.589219269742
YLR399C,1.74428495481,0.429915190112,0.370339287377
YAL011W,0.16961130742,0.330280566781,0.320805078582
YDL155W,0.559782608696,0.413603931468,0.380678065245
YBR244W,3.66666666667,0.479022780116,0.440927283285
YBR179C,0.404522613065,0.41255373501,0.403763522463
YPL155C,0.249356002061,0.330589260773,0.445950639224
YJR097W,0.699115044248,0.533741938691,0.556021132458
YGR142W,0.594491927825,0.396125429451,0.366643815347
YPL100W,0.422578184592,0.346583558804,0.229768773471
YLR257W,3.92748091603,0.478711556494,0.423058069304
YBL026W,4.16666666667,0.577360404226,0.624916831702
YDR121W,1.22141119221,0.355651901515,0.44366173028
YNL233W,0.447378951581,0.414172565493,0.458508549044
YPL211W,4.56010928962,0.48102869223,0.28598274232
YDL077C,0.187542087542,0.337459370443,0.368840378251
YOR222W,0.47311827957,0.459301329477,0.473321648966
YOL061W,2.69717772693,0.546069118009,0.504917003479
YLR008C,2.11620795107,0.533790527627,0.530661484821
YHR210C,0.0189125295508,0.164189609243,0.153621691091
YLR464W,0.513800424628,0.374516755355,0.337060555569
YJL191W,119.578059072,0.434433861991,0.46117045855
YMR219W,0.560141755264,0.392644634857,0.406149135679
YLR055C,0.813996316759,0.479707440914,0.469184260885
YJR061W,0.0551750380518,0.213741540601,0.210572461839
YNR076W,0.114754098361,-0.0373338326575,-0.052684504771
YFR016C,1.61783077797,0.429764297319,0.0828709658549
YIL077C,0.178799489144,0.35423681464,0.434327022429
YLR450W,0.646382691007,0.482654934651,0.360337535008
YDR191W,0.177920685959,0.284915387913,0.290982498337
YIL095W,0.256546826454,0.360353469186,0.38788948352
YOR084W,0.00508130081301,0.127065898805,0.132454779821
YNL084C,2.50459770115,0.561634013204,0.557265826085
YGL066W,1.03010033445,0.472610396637,0.239774868405
YOR051C,2.12275731822,0.516834295329,0.504075254431
YBR287W,0.967391304348,0.519624256036,0.432648049236
YER174C,1.03423423423,0.485255441026,0.479870939229
YCL048W,0.00577557755776,0.13801241697,0.17654921709
YMR142C,135.878571429,0.598578629178,0.592941922418
YDL182W,7.88617886179,0.430017405711,0.431661076991
YGL121C,0.10447761194,0.40731615931,0.375806958363
YHR003C,0.665765765766,0.427454392919,0.472530199731
YBL067C,0.318313953488,0.35536874978,0.353622556371
YLR168C,0.368421052632,0.295991693599,0.207423191832
YDL019C,0.61628540305,0.419046122957,0.406369560689
YNL300W,5.2480620155,0.567723623011,0.472353278362
YMR273C,0.285046728972,0.351620820422,0.382913792076
YOR123C,1.85020576132,0.395733005637,0.331040866886
YGR295C,2.49585921325,0.517209436691,0.449664258435
YCR002C,2.53865652725,0.56629539708,0.569832497858
YMR164C,5.13590844063,0.391828628337,0.448479385499
YLR307C-A,0.047619047619,0.25269934786,0.219517479495
YDR113C,0.7016985138,0.502780456204,0.484652370283
YLL031C,0.626652748782,0.47457284423,0.483188002136
YLR033W,0.768999247555,0.385477972594,0.438948279576
YLR088W,0.891891891892,0.472452470346,0.498053608321
YBR021W,0.186411149826,0.272984951104,0.356980461366
YBR230C,3.24,0.4296989529,0.485558343156
YMR077C,0.409465020576,0.45327920743,0.395414107165
YJR036C,0.0240096038415,0.169243185463,0.263878928717
YFL008W,0.546883933676,0.428428917381,0.467879047927
YDR217C,0.298133333333,0.377680914946,0.477488207843
YNL020C,0.180195739781,0.338730479207,0.337390424089
YLR290C,0.425076452599,0.495676232395,0.47118577499
YPL163C,3.51409618574,0.628397831745,0.686608341036
YIL123W,13.8513189448,0.627869818129,0.604196862616
YMR246W,5.13700787402,0.584429642367,0.569743955353
YPR161C,0.664437012263,0.441311846825,0.396107351267
YOR291W,0.277188016042,0.371313644281,0.451325511351
YKL117W,22.9532908705,0.57843239387,0.532933477442
YMR059W,0.246376811594,0.360672065429,0.358154849863
YDR062W,1.82470119522,0.53635541376,0.499212192279
YJL043W,0.0016835016835,0.0741677022178,0.0472637034986
YHR190W,4.43722943723,0.626194970457,0.618149935504
YLR106C,0.749467463753,0.455659603426,0.4070149152
YKR002W,0.784544859201,0.420706369107,0.424803315317
YDR279W,0.388316151203,0.376687840663,0.324546704338
YDL099W,1.7695035461,0.454097909999,0.421673926243
YLR201C,0.709784411277,0.471275106216,0.437348594303
YJL147C,0.110423116615,0.205421484925,0.220590591374
YDR463W,1.15362318841,0.576107327009,0.589491476662
YIL001W,0.171806167401,0.302425992142,0.328418472657
YPL149W,0.104964539007,0.228797668722,0.303166927147
YBR165W,0.576452599388,0.456876670013,0.44333204318
YHR075C,0.115347018573,0.315856252814,0.402590435401
YGR076C,1.24149659864,0.587490971418,0.493758896271
YFR031C,0.174317431743,0.312049201836,0.315107549743
YEL067C,0.00735294117647,0.149835552627,0.096164453295
YJR110W,0.147323794383,0.272354419192,0.307660394646
YIL149C,0.227572016461,0.294496535596,0.294867147961
YNR015W,0.66358974359,0.546922032106,0.503410036506
YLR350W,1.86199575372,0.39109958812,0.333380802973
YBL103C,0.419984387198,0.357995852087,0.442674873062
YGR163W,0.809692671395,0.485542642218,0.532258609307
YKL022C,0.367050789586,0.460613812092,0.419337166606
YKL055C,0.155251141553,0.357745557064,0.419457051126
YDL164C,0.578544061303,0.499460903623,0.468625170623
YJR050W,0.632575757576,0.509126968609,0.320689425383
YOR156C,0.191404297851,0.325904459838,0.303524114144
YNL006W,0.766393442623,0.37013620943,0.373512311602
YKL179C,0.706989247312,0.492376481005,0.480395324235
YLR376C,0.0765027322404,0.260336676828,0.322147116733
YAL058W,0.38675696012,0.34399668268,0.341878635592
YFL033C,0.202610559127,0.292464661156,0.0688553111999
YJR136C,0.187845303867,0.278279896377,0.268475503277
YJL098W,0.589255922589,0.399792850979,0.470809127186
YML108W,2.07971014493,0.641070415992,0.502030767677
YMR310C,0.770025839793,0.476803753374,0.494986121635
YBL038W,1.26011560694,0.50962739761,0.56458315279
YDR424C,4.28282828283,0.588995790676,0.327462108513
YGR189C,6.04017857143,0.639005341431,0.556687560038
YHL042W,0.0915750915751,0.346508323744,0.470721469792
YOR332W,29.8103448276,0.560931882254,0.513066092705
YKL047W,0.452224653538,0.35340177804,0.448706570546
YOR363C,0.0757737459979,0.342888982332,0.358208241596
YOR067C,0.785714285714,0.509576693769,0.519478804613
YGR094W,9.22488038278,0.580460910035,0.601984665832
YNR048W,0.210578842315,0.372910109557,0.444972628043
YGR109C,0.244029075805,0.420976682651,0.454733893073
YHR028C,0.913921826965,0.440884791398,0.452054857611
YBR265W,1.01660280971,0.512367449298,0.521788651503
YBL007C,2.29873417722,0.543182512969,0.510259702754
YNR037C,2.55208333333,0.684325799846,0.472451863743
YOL113W,0.0492170022371,0.18042159421,0.255338379949
YCL024W,0.160531697342,0.254375167685,0.272639421866
YOL084W,0.00178826895565,0.0197905608663,0.0311204603916
YAL032C,0.39375,0.362328692381,0.389334812026
YGL145W,0.399273104881,0.50612288819,0.53067994635
YNL283C,0.356606606607,0.425230843454,0.446140841423
YNL252C,1.06906906907,0.502184152392,0.46828665149
YGL248W,0.406451612903,0.444914848912,0.439368652935
YOR020W-A,1.76344086022,0.455296668744,0.291110039084
YDR511W,1.24774774775,0.411557229,0.416191817978
YKL035W,7.20075757576,0.618345804314,0.533053438884
YBR068C,3.41878787879,0.56731823934,0.482694905638
YDR043C,0.348837209302,0.500686145531,0.519561255412
YMR250W,0.580481622307,0.384401524582,0.39811298972
YEL015W,1.32655826558,0.584528090755,0.552960623939
YGR254W,506.534391534,0.408231373316,0.3957347422
YEL040W,5.64379084967,0.536948902184,0.416501621172
YPR013C,0.0697674418605,0.160568696136,0.112635621669
YPL230W,0.0341365461847,0.0960565043805,0.135688108492
YKL087C,0.933333333333,0.592617201041,0.609088198826
YHR115C,0.745098039216,0.477683348207,0.516162512601
YER124C,3.0168612192,0.609461742598,0.533687190791
YER153C,0.124786324786,0.183867257438,0.0863571820497
YPL256C,0.951303155007,0.458575552816,0.412045911826
YKL201C,0.0801310694072,0.276992669614,0.30721020312
YOL026C,2.13580246914,0.569815027986,0.711152569145
YDL069C,0.095785440613,0.0857277163113,0.199752018053
YPL216W,0.0479386385427,0.166928270396,0.184286589614
YDR236C,0.379454926625,0.398853386521,0.416672554121
YER037W,0.517811704835,0.302387859058,0.267406148408
YCR092C,0.280500521376,0.345988246497,0.367071573161
YDR160W,0.0512820512821,0.19128642974,0.173621732241
YJL111W,4.39714867617,0.469606646845,0.531153186344
YIL066C,0.325514403292,0.144606137481,0.0717221800588
YNL192W,0.885572139303,0.503892336673,0.497868133577
YLL010C,0.991847826087,0.466462668542,0.461884388926
YLR436C,0.200274348422,0.319227593435,0.364030373834
YJR077C,4.87962962963,0.504917313721,0.480774652127
YDL112W,0.795206971678,0.504787139034,0.522772731592
YBR002C,0.73127753304,0.461977220919,0.283893888334
YKL109W,0.286195286195,0.381598059883,0.32076518631
YKL154W,1.35315315315,0.411753063041,0.422621005954
YLR035C-A,13.5663017032,0.505457196632,0.453214816664
YOL019W,0.636856368564,0.415764640441,0.406352433758
YLR121C,0.172976985895,0.421494422981,0.387555641466
YDL052C,1.93306010929,0.5141140576,0.516587058907
YKR061W,0.0355191256831,0.255917368259,0.381056317854
YML075C,0.771524288107,0.446792392106,0.337902620288
YML002W,0.00688298918387,0.0556411262792,0.0320307710529
YLR052W,1.03141361257,0.511205539272,0.466366231974
YER011W,4.47692307692,0.317608711982,0.183677186037
YMR090W,0.402777777778,0.424447819486,0.498372825305
YDL134C,2.14516129032,0.504269405176,0.463947371297
YKL132C,0.0170709793351,0.0846468918508,0.14411896631
YHR171W,0.124343257443,0.260704478755,0.323155819149
YDR258C,1.37012411348,0.455872173047,0.393974294293
YHL039W,0.554499366286,0.4230383176,0.442588638448
YKL094W,1.56824146982,0.533718905752,0.601941769899
YOL030W,4.61960784314,0.598277527463,0.496556935869
YDR318W,0.12405609493,0.231772695884,0.229576978081
YER080W,1.8720657277,0.539219558801,0.52236805594
YPL179W,0.346258503401,0.406133433002,0.33071874997
YDL247W,0.00363636363636,0.036878070669,0.111317773669
YJR019C,0.267816091954,0.316324196894,0.362700519843
YFR032C-B,0.0714285714286,0.155669482433,0.226237246752
YDR147W,0.357894736842,0.330598966422,0.418784288744
YMR031C,1.43112244898,0.435399812897,0.390592071233
YBL080C,0.136237897649,0.272268356047,0.218162065234
YMR136W,0.28875582169,0.412182056747,0.296097965232
YDL083C,142.936507937,0.416189536165,0.399018317639
