transcript,average read density,Spearman's coefficient,Pearson's coefficient
YLR336C,1.68849206349,0.53694733976,0.536205240562
YFR002W,2.63418803419,0.522062534094,0.419288010403
YBR211C,1.02641509434,0.540369729684,0.56248020565
YGR089W,0.669327251995,0.432195353958,0.354973076129
YGR023W,0.178184281843,0.406064440636,0.432399487626
YGL258W,0.0181405895692,0.0204941042808,0.00233618764343
YDR056C,6.66894977169,0.443838989156,0.514438744462
YHR100C,1.5291005291,0.528620468858,0.594804258998
YBR057C,1.34527687296,0.502429235136,0.443088219571
YPL269W,0.14358974359,0.247712876206,0.2673645324
YER186C,0.0229419703104,0.109004673803,0.0573505180887
YER164W,2.23373550982,0.551393267443,0.528896879547
YER131W,417.522222222,0.740650180606,0.73940629629
YBL051C,3.55062944718,0.576426653032,0.435650003614
YGL113W,0.221674876847,0.343788460089,0.317726602378
YGR009C,2.89245495495,0.5527564177,0.53646005347
YCL005W,0.671742808799,0.481177911303,0.534414014072
YGL105W,44.0504731861,0.48808744943,0.388837054391
YEL019C,0.525641025641,0.420650491472,0.379672693919
YPR186C,0.656756756757,0.476820562789,0.429144477487
YGR194C,0.666666666667,0.490541782802,0.438495295556
YDR486C,3.61960784314,0.512919986104,0.482732759176
YBL047C,6.32879475542,0.577732760255,0.575494235354
YNL293W,0.574332171893,0.440367167163,0.452664261919
YLL023C,3.66666666667,0.541236271765,0.527433796922
YMR032W,0.864480874317,0.431196761658,0.425566474377
YDL129W,0.551724137931,0.419808709042,0.361652456383
YPL099C,1.79132791328,0.667616840945,0.654054590722
YGL026C,20.0015432099,0.597522358324,0.57877493133
YDR201W,1.82704402516,0.29987627382,0.314438853942
YDR254W,0.406850459482,0.337109930526,0.401651671157
YGR263C,0.632876712329,0.374851031014,0.415509879366
YNL045W,4.12962962963,0.589144501578,0.540570004795
YNL010W,28.641025641,0.589265097846,0.440682819128
YJL222W,0.62774049217,0.372294779288,0.217639760967
YGR214W,238.960276339,0.53974416971,0.453032753752
YPR002W,0.209336250912,0.329048915274,0.367120513999
YCR083W,5.05882352941,0.530496775445,0.557564159587
YNL310C,3.8231884058,0.517423064718,0.454430615407
YDR052C,0.966408268734,0.456362862262,0.424712852078
YPR173C,2.98765432099,0.515445499177,0.457683645582
YGR249W,0.0260285474391,0.149751003298,0.24616194675
YJL031C,1.75621890547,0.556604294233,0.546084321494
YDL021W,0.988095238095,0.472394469269,0.45656967864
YLR143W,1.16293929712,0.48625762903,0.496248124118
YEL073C,0.0625,0.117514088185,0.147584821654
YML035C,3.23568575233,0.555933700281,0.47516741921
YFL025C,0.562199312715,0.416000646602,0.371486432108
YKL009W,13.329566855,0.459949273422,0.54107460104
YFL052W,0.0451559934319,0.135090031798,0.126946592567
YNL307C,6.52742616034,0.532406867894,0.421103350477
YJL126W,0.786290322581,0.550128837153,0.562315576589
YJL159W,386.212806026,0.603519763039,0.462297010532
YHR063C,5.76875,0.629920125522,0.607200093732
YPL033C,0.0135135135135,-0.0750210431103,-0.0843727819734
YCL052C,1.2035480859,0.551536763534,0.635874321659
YNR003C,3.13695090439,0.622522825387,0.511444125363
YDR376W,1.28725038402,0.409891172889,0.415282183645
YKL194C,0.614557485525,0.377449197524,0.337136572316
YFR023W,0.0211352657005,0.0652742465414,0.0564997659458
YNL127W,0.556674123788,0.382999050881,0.410042062527
YJR040W,1.32314814815,0.530457748203,0.544765989443
YPR119W,2.13580246914,0.499371118457,0.433804824741
YJR015W,5.82926829268,0.696807106185,0.61421632362
YHR051W,10.5093632959,0.468225548047,0.496541315568
YKR029C,1.17389210019,0.546419677457,0.536429264038
YJL104W,6.8962962963,0.659218755195,0.563445505766
YMR056C,0.0906666666667,0.127728776474,0.16232768871
YDL174C,1.68497474747,0.524344570703,0.580672291501
YDL103C,5.24800637959,0.575649572376,0.549900367662
YMR287C,0.304395604396,0.321749797431,0.327663245994
YBR220C,1.19361277445,0.519053317326,0.487136422672
YPL131W,310.282913165,0.594443246464,0.543098682565
YIL115C,3.22364977397,0.538808119034,0.509181685409
YOL101C,1.11725955204,0.566404894007,0.647723993992
YJL088W,0.31660692951,0.342786734735,0.294479179432
YHR158C,1.67571644042,0.480631003259,0.467192228932
YKL033W-A,8.63276836158,0.537614138114,0.310825170873
YGR155W,42.2723214286,0.532407857402,0.388706034029
YMR300C,7.62675535846,0.570190649877,0.420013771772
YFR049W,6.33333333333,0.502189381969,0.655931929348
YBL028C,13.2907801418,0.700384639696,0.71264979905
YKL089W,0.719047619048,0.425179387794,0.330772176887
YOR006C,2.28215223097,0.430238781879,0.551774417793
YLR277C,0.887962962963,0.486371283432,0.489359564179
YGR086C,40.0488095238,0.506505427188,0.370760734742
YOL094C,2.98611111111,0.391019406154,0.406571380844
YAL002W,0.260905349794,0.353293941165,0.3275218809
YHR018C,4.28052805281,0.662462468811,0.659579514885
YDR408C,7.31612903226,0.500132611497,0.598106958016
YPL067C,1.44364508393,0.559957337061,0.558308963437
YKR035W-A,6.2,0.496629170902,0.430972678138
YNL141W,4.8599537037,0.494435445716,0.472310765254
YKR090W,1.16743946419,0.483968673255,0.491070132343
YMR220W,3.49319727891,0.554754333253,0.46147539047
YOR308C,0.932449494949,0.512326731717,0.555163968811
YDR523C,0.0177880897138,0.138694359671,0.108211551668
YPL220W,374.308016878,0.588285495232,0.52539986985
YOR268C,0.00456621004566,0.0894874740285,0.0262203849239
YGR017W,2.80112044818,0.47015659181,0.588846009282
YDR031W,2.08064516129,0.657619704571,0.451829500653
YOL005C,12.3879781421,0.272161034582,0.466187446348
YOR213C,0.721340388007,0.460586207458,0.45956178625
YEL050C,1.750499002,0.466482365843,0.352341756872
YGL224C,1.39064856712,0.460315396494,0.411933605876
YOR326W,4.01452145215,0.551614453629,0.566159251899
YER141W,3.27556596409,0.545815197571,0.3972931301
YKL213C,2.14735772358,0.561414044889,0.468469990909
YOR396W,2.10995970063,0.45471497444,0.436806375432
YCL064C,28.0985603544,0.540209652067,0.436315694494
YML029W,1.1215233205,0.520021447627,0.493904556647
YJR154W,0.0290360046458,0.114853319017,0.120341642851
YCR048W,2.27404718693,0.643864326883,0.611991362059
YCR033W,0.689802913453,0.413247272396,0.366190125696
YDR104C,0.175660483418,0.295463315089,0.292930196746
YDR222W,1.12827715356,0.511812780772,0.506497612065
YLR042C,1.53921568627,0.532225021246,0.581169992495
YIR039C,0.0676429567643,0.176992175862,0.157956905926
YKR059W,174.322420635,0.584714760295,0.35290972707
YNL202W,0.364406779661,0.456227118347,0.455604109769
YJL186W,5.50727387729,0.567129011413,0.502930956299
YER023W,25.597650514,0.479633664626,0.451266289361
YDR399W,16.7489711934,0.684866023169,0.638879347142
YML016C,1.27698788836,0.505132382147,0.415722108683
YOR388C,0.0262881177708,0.119720321031,0.143591552824
YLR133W,1.98789037604,0.573062130166,0.586105277393
YDL017W,0.619047619048,0.402576501995,0.455781213915
YOR060C,0.304713804714,0.398808605142,0.560763753189
YGL263W,0.0529595015576,0.157840014497,0.163915809932
YGR282C,60.4606299213,0.557189006307,0.59275175183
YJL005W,0.739027283511,0.395696650539,0.392964092099
YJL050W,5.23997370151,0.611020218726,0.511414309171
YDR170W-A,75.2213473316,0.353050918794,0.235061063788
YDR248C,2.32089552239,0.625434578011,0.531615724472
YDL202W,3.00175438596,0.645964544988,0.613119085379
YML083C,0.00928505106778,0.0422753093377,0.0123861889563
YLR216C,26.4198717949,0.549695953644,0.52558257559
YMR017W,0.0552268244576,0.150285895688,0.167131442633
YER090W,11.7782738095,0.631220258623,0.489529160878
YCR015C,0.680878552972,0.443949369193,0.330491513747
YDR159W,0.413311862587,0.372939624481,0.400965767087
YGL185C,0.9375,0.385820538676,0.441009699204
YOR165W,3.82473268247,0.533855772297,0.508219168384
YAL005C,425.714694111,0.593137783233,0.463747116016
YPR105C,0.904821280133,0.495193727278,0.475542299565
YOR130C,0.965665236052,0.406806894499,0.484713725089
YPL083C,0.695261437908,0.305158801624,0.315778682764
YDR357C,2.44973544974,0.513747589114,0.589944797452
YJR021C,0.358169934641,0.296567350004,0.28539748817
YGL089C,0.109289617486,0.266383835739,0.474601174278
YPL158C,1.98903195041,0.544906162824,0.476520985643
YGR170W,0.422922459067,0.378650937028,0.400807301966
YOL148C,0.986544342508,0.487562942551,0.485679768312
YPR082C,1.48015873016,0.409561883036,0.511456097196
YJR129C,0.690476190476,0.458974707265,0.456673424002
YDR281C,1.76296296296,0.348825678771,0.340501933503
YGL203C,3.07860696517,0.520340006089,0.42033409243
YBR127C,51.8697234352,0.636300835576,0.535693322939
YOR047C,0.936796536797,0.498648515154,0.557024861618
YGL009C,39.4842592593,0.52134631656,0.451800317565
YIL130W,1.56869244936,0.462151284022,0.0791900918375
YDR368W,12.1910408432,0.620175698443,0.590476177381
YMR299C,0.478260869565,0.497926421344,0.493456170816
YLR234W,0.265773310999,0.370364627668,0.406267538432
YJL167W,30.1820250284,0.531629113458,0.511338509427
YBR149W,11.9216374269,0.526117522065,0.433875156891
YDR088C,1.04953560372,0.520842389545,0.477393526354
YCR020C-A,3.71264367816,0.566951759892,0.536158359295
YKL042W,1.4725877193,0.479265088032,0.378600011785
YNL066W,19.0932594645,0.615613111225,0.625730631866
YPL112C,2.78208955224,0.548425674123,0.543771004152
YKL013C,13.818452381,0.663027121265,0.613349315652
YIL016W,4.19,0.575915304163,0.588350587018
YOL028C,1.54659498208,0.400708291678,0.261875264485
YNR057C,0.215355805243,0.294243114277,0.311790174597
YDR186C,1.25264873676,0.469674703839,0.417006942589
YML117W,1.45209302326,0.531577461491,0.449162076793
YHR206W,1.40201302546,0.465409927185,0.458300306156
YOL122C,1.51744186047,0.554351172097,0.630450105367
YNL223W,0.346360153257,0.418726359117,0.531450617182
YOL053W,0.767857142857,0.406323685371,0.416222125645
YFR055W,4.66073546856,0.487095473627,0.531313390803
YIL030C,2.69947089947,0.484725990528,0.43088734245
YGR027W-B,92.2875393082,0.395478658877,0.308744238185
YLR442C,0.624591947769,0.423222493705,0.42018615491
YJR103W,2.72703917791,0.546522615938,0.468230288256
YLR343W,0.00537634408602,0.0736614628478,0.111139224015
YOR021C,13.4155844156,0.392748903148,0.292368350847
YER133W,16.442687747,0.488380373446,0.480558708568
YER162C,0.399520383693,0.411305125073,0.437288279447
YDL190C,2.13968957871,0.54895205521,0.502982151429
YHR102W,0.765262814234,0.415845728392,0.45054858496
YMR243C,8.02088772846,0.663340708976,0.662759492884
YGL111W,3.05528052805,0.506292345145,0.521058702181
YHR139C,0.00749063670412,-0.0516080867746,-0.0267347737557
YOR132W,2.07113821138,0.558674669052,0.39300406027
YPR188C,5.48076923077,0.595426396347,0.554842705452
YNL284C-A,133.09536308,0.327013676137,0.332701273945
YNL284C-B,59.579009434,0.405041134294,0.280345499416
YOR374W,6.96739130435,0.505286751534,0.486508876016
YLL025W,0.415384615385,0.332488523459,0.300914838841
YGR196C,1.39709762533,0.415608585146,0.472870963161
YBL049W,0.135021097046,0.29003731793,0.183994879005
YER057C,26.3571428571,0.674255626533,0.616648223669
YKR010C,0.573501872659,0.452512145202,0.261650654694
YMR034C,0.144888888889,0.177080754706,0.216964195893
YLR085C,0.851363236588,0.466357081191,0.444990033516
YOR179C,1.834625323,0.562621954774,0.594918876727
YCR081W,0.417397660819,0.418895590485,0.461355969887
YDR423C,1.07714285714,0.455243314833,0.426502396189
YPR004C,5.63274853801,0.705167624623,0.695578739646
YGR261C,2.19955555556,0.517327944153,0.482891275757
YPL228W,2.15782312925,0.51560847991,0.434016266809
YJL019W,1.11289459604,0.594896139192,0.46737812991
YMR116C,224.416666667,0.526376501489,0.474075136738
YNL047C,0.4265773311,0.432581124838,0.422815549319
YDR256C,0.00365497076023,0.00487925359635,-0.0112272141842
YGL030W,288.333333333,0.524715532643,0.441498649534
YJL033W,3.41912798875,0.541924887511,0.451628007902
YDR050C,523.271604938,0.655003903835,0.661384931418
YGR061C,14.4647164486,0.57937125494,0.527099135427
YNL312W,7.41744548287,0.526174188546,0.411405133148
YPL241C,0.955342902711,0.419460536342,0.416085166102
YLR145W,0.899061032864,0.484089369817,0.45039270795
YPR022C,2.10055865922,0.425875846178,0.209428689475
YLR110C,901.878378378,0.506819696409,0.491486718083
YEL071W,21.7055682685,0.591971609339,0.534547838119
YML062C,1.56056056056,0.409464655538,0.424098940885
YFL050C,0.155611180642,0.0181986740256,0.0985345743919
YBR106W,55.8165374677,0.644367885564,0.482240127117
YKR001C,12.5689922481,0.670516513753,0.537269808895
YLR390W-A,38.0204841713,0.619748622058,0.647000137661
YLR064W,2.97196261682,0.642221505704,0.643386180297
YNL078W,1.90134099617,0.56315244726,0.57677037327
YJL124C,9.0383480826,0.417529073855,0.455412458855
YPR131C,3.61274509804,0.623003108525,0.383052116338
YKL143W,4.33498349835,0.536692128197,0.443163430583
YDR374C,0.0215924426451,0.131887475042,0.164138111303
YHR061C,0.98431372549,0.564527624641,0.500722150387
YDR453C,2.22384428224,0.516043742102,0.215990753255
YNL125C,0.394136807818,0.376713750833,0.400820648946
YDR321W,17.4182194617,0.540296788794,0.533898555451
YNR001C,7.35317460317,0.633883279497,0.518807504909
YNL178W,366.928176796,0.562223312816,0.510609237599
YDR167W,5.55328798186,0.529735684201,0.624482324583
YJR017C,8.63963963964,0.347869825665,0.422138962203
YPL180W,0.928378378378,0.430773451695,0.461296041899
YHR057C,3.25799086758,0.492790519122,0.44982306581
YCL014W,1.0632001691,0.511860838915,0.500230815515
YJL106W,0.0028441410694,0.0619133804874,0.0555170232353
YLL055W,0.0621468926554,0.126503317421,0.126585485222
YBL100W-A,19.0378188215,0.527393110883,0.246508284951
YDL101C,1.20264317181,0.445066120111,0.472005293139
YBL100W-B,13.0083771673,0.444107991734,0.211020782091
YMR285C,1.5350877193,0.478308056446,0.484971667852
YLL018C-A,1.93162393162,0.095240025215,0.0833765089506
YIL117C,2.28828828829,0.528322113449,0.532688154127
YAL055W,1.04407713499,0.342294395193,0.384937511208
YPL137C,0.956724185155,0.495057237069,0.48264045667
YOL103W,1.10729355033,0.545054427499,0.347030850002
YHR156C,0.474495848161,0.314745429397,0.517337216627
YGR157W,5.13868312757,0.547832616407,0.468695361507
YJL165C,1.47278056951,0.490679899828,0.37874229443
YBR168W,0.381355932203,0.398320960262,0.51997904146
YMR306W,0.0529161838548,0.0753787614003,-0.00947724076584
YJR068W,2.49433106576,0.400150063053,0.29484672282
YHR162W,23.4523809524,0.711885775474,0.697539414249
YLR275W,3.52287581699,0.509627831295,0.513485661848
YOR004W,4.36581196581,0.596117867665,0.372756220565
YNL339C,2.2087037037,0.431272959089,0.400047527358
YDL227C,4.46299810247,0.563146467324,0.489029981962
YGL093W,0.808857808858,0.425377807812,0.406458380573
YLR324W,1.5783045977,0.61530097551,0.541729185534
YNL143C,0.450704225352,0.223367364004,0.00399930735274
YKL215C,2.14887258897,0.506317216866,0.444204403521
YCL042W,10.7055555556,0.616475437048,0.311707985902
YPL079W,355.722772277,0.479459753816,0.513843428039
YBR288C,2.05267295597,0.547872850437,0.529979436557
YKR092C,14.2968299712,0.614077636327,0.540517324413
YMR222C,3.27235772358,0.657354916863,0.752845571693
YPL277C,0.305295950156,0.42594802868,0.389746313348
YOR211C,1.51540957015,0.534268354087,0.499798752232
YDR033W,57.8441890166,0.642149451613,0.559423885702
YGL226W,2.90625,0.618932306782,0.733846561074
YOR324C,0.476365868631,0.395994115636,0.446385912027
YOR353C,0.739981785064,0.455102327506,0.41611036066
YHL025W,1.62759462759,0.451848657609,0.425986248416
YGR037C,134.154761905,0.715380405036,0.593279949253
YNL330C,2.42959001783,0.528134132707,0.278906917731
YER143W,2.86088527552,0.564382416067,0.524306545097
YOR106W,1.3943452381,0.554435359745,0.455087972063
YGR284C,12.3027888446,0.527951654346,0.517902878038
YCR031C,391.679487179,0.510524485565,0.458142158989
YDR106W,0.0903703703704,0.188099486761,0.27687037924
YLL006W,1.24886466848,0.408595240932,0.431829273486
YOR237W,0.272,0.19145065565,0.0613503691347
YIL049W,0.584192439863,0.55821575388,0.628501921569
YMR175W,0.1,0.548420523477,0.617467572137
YBR030W,0.618661257606,0.360962590901,0.388093934124
YLR440C,1.51641025641,0.513834633678,0.509650354603
YLR044C,1126.08201058,0.603424157043,0.549748082521
YBR065C,0.926775956284,0.47174653387,0.572827934469
YLR099C,1.37313432836,0.548929652943,0.514479200762
YOR149C,0.361050328228,0.414007510041,0.500236336247
YOR298C-A,74.2137681159,0.366760301037,0.378205387396
YOL007C,2.69503546099,0.61043068462,0.660058125838
YDR429C,23.4434108527,0.474510440015,0.40156784481
YML010W,7.33731739708,0.52572256068,0.507628888496
YER074W,540.929824561,0.660332606527,0.374652704763
YER021W,7.46408045977,0.579055305652,0.600734245288
YMR208W,3.26388888889,0.582863345805,0.563406074821
YEL052W,1.35407407407,0.52909661251,0.470047850165
YJL180C,0.981203007519,0.538371835966,0.523449309349
YNL200C,1.26737967914,0.544197750672,0.610348638001
YER129W,0.437365343183,0.42284097457,0.486624445787
YKR082W,2.21918639951,0.555214857827,0.575223549831
YOR027W,43.065408805,0.636546900033,0.564035181186
YLR019W,1.69132149901,0.563152644584,0.50300891511
YPL081W,237.072463768,0.375792266409,0.317798142571
YDR351W,0.991718426501,0.418204832905,0.453864379496
YBL005W-B,45.5703616352,0.448498524607,0.282161356664
YHL028W,0.267399267399,0.354066904787,0.352636427596
YDL045W-A,6.50925925926,0.546450567143,0.701729223093
YLR210W,0.91604322527,0.423372343106,0.527928141791
YDL204W,0.127744510978,0.275091725165,0.369686361407
YKR031C,0.605090311987,0.376518540805,0.368615600896
YML081W,0.549776286353,0.45780388029,0.527555581005
YHR181W,3.43392504931,0.583200975538,0.51583816225
YER096W,0.047093451067,0.195345838819,0.178290113882
YMR128W,2.67301324503,0.604951753501,0.527951628894
YJL029C,0.908256880734,0.506574457948,0.494723276971
YGL130W,2.19083333333,0.573340184812,0.537145556831
YMR157C,1.71768707483,0.524512165567,0.359293412114
YCR017C,2.81021625652,0.534205442906,0.410912234299
YBL072C,359.520094563,0.460253499993,0.427509023796
YGL187C,7.04513888889,0.488643464204,0.427733407595
YJR082C,1.34567901235,0.259377296051,0.343189555398
YMR048W,1.30361757106,0.426574590499,0.443439136514
YPR107C,1.81879194631,0.367959329509,0.438840393178
YPL076W,0.297134238311,0.345000630474,0.417325850177
YKL011C,0.47052154195,0.422164985234,0.58541554777
YKL044W,0.262411347518,0.358911666031,0.165798288983
YAL049C,5.39393939394,0.534271802143,0.527461745626
YOR018W,0.742502142245,0.516086304669,0.537635113037
YGL201C,2.03549060543,0.497419795489,0.382234826844
YPR084W,0.377833753149,0.448699157992,0.479542121351
YBR121C,29.5416666667,0.5222279293,0.372769665991
YDL146W,0.428240740741,0.385525608355,0.443355510235
